0.01410691812634468;-0.13148504495620728;0.08819807320833206;-0.0170943271368742;0.07090245187282562;-0.010133943520486355;0.07159722596406937;-0.0332661010324955;-0.13632501661777496;0.10108307003974915;-0.06517991423606873;0.030501404777169228;0.0789339616894722;0.12441041320562363;0.003125259419903159;0.09390914440155029;-0.16744765639305115;-0.08376415818929672;0.017109140753746033;-0.061749715358018875;-0.1691867709159851;0.09628920257091522;0.13794869184494019;0.1315850466489792;0.025655057281255722;0.24451641738414764;0.018518753349781036;0.0982222929596901;0.016368918120861053;-0.027290724217891693;-0.08039505779743195;0.1061323881149292;-0.11365053802728653;-0.08745332807302475;0.0620400607585907;0.045509304851293564;-0.03341198340058327;-0.23698392510414124;-0.04080408811569214;-0.06230337172746658;0.06392966210842133;-0.07362403720617294;-0.0015087281353771687;0.09757388383150101;-0.03266128897666931;0.011049415916204453;0.13702774047851562;-0.10630769282579422;-0.065654456615448;0.054214537143707275;0.1502303034067154;-0.1867019534111023;0.02451707236468792;0.14276407659053802;0.16477839648723602;-0.11810065060853958;-0.10334162414073944;-0.07591330260038376;-0.182893767952919;-0.010080245323479176;-0.0049700066447257996;0.16984306275844574;-0.07766047865152359;0.06801070272922516;0.08938179910182953;-0.07762522995471954;-0.10586608201265335;0.11752817034721375;-0.05342850089073181;-0.021152716130018234;-0.1009543165564537;0.04402177408337593;0.09769726544618607;-0.0678035244345665;0.08418183773756027;-0.058812737464904785;0.019664298743009567;0.005493322387337685;0.03495112061500549;0.10906650871038437;-0.04473912715911865;-0.04710936173796654;0.18723301589488983;0.10623077303171158;-0.10191610455513;0.15393482148647308;-0.01575344428420067;-0.09544086456298828;-0.100792795419693;0.12249762564897537;0.013713967986404896;0.024646420031785965;0.10590928792953491;-0.044865477830171585;-0.12594054639339447;0.17874063551425934;0.18150371313095093;0.1443302184343338;-0.05713341012597084;-0.09677965939044952
0.036065373569726944;-0.11068439483642578;0.026684144511818886;0.16472995281219482;-0.16938813030719757;0.09809484332799911;-0.07434046268463135;-0.19567735493183136;0.054429445415735245;-0.04013257846236229;-0.11193112283945084;0.13919894397258759;-0.11530720442533493;0.1079787090420723;0.047509077936410904;0.05870518833398819;-0.014417336322367191;0.14142431318759918;-0.010649485513567924;0.14960980415344238;-0.13358043134212494;-0.043269082903862;0.016668563708662987;-0.09295976161956787;-0.10858304053544998;-0.1380927860736847;0.15276427567005157;-0.010959736071527004;0.10304965078830719;-0.1561654955148697;-0.01939000003039837;0.12811332941055298;0.01681736297905445;-0.028480011969804764;-0.032499052584171295;0.09930672496557236;-0.16736146807670593;-0.024918872863054276;-0.004617881961166859;-0.14186444878578186;-0.11184560507535934;0.09630068391561508;0.13508661091327667;-0.1335170418024063;-0.12385247647762299;0.034650322049856186;0.03265410289168358;-0.0054956101812422276;-0.1537781059741974;0.10631720721721649;-0.16381564736366272;0.01008752640336752;0.0059318034909665585;-0.16168849170207977;0.09092607349157333;0.0016000180039554834;-0.08547024428844452;-0.07097829878330231;-0.10262971371412277;-0.03479130566120148;-0.07841350883245468;-0.00990433618426323;-0.18432345986366272;-0.13988862931728363;-0.005549035035073757;-0.10073630511760712;0.1462499499320984;-0.026436137035489082;-0.03985171392560005;-0.011129677295684814;0.06359429657459259;-0.03871241211891174;-0.06400099396705627;0.12547893822193146;-0.07251958549022675;-0.03140745311975479;0.1396273821592331;0.03220818564295769;-0.1637551188468933;0.174716979265213;0.08246878534555435;-0.08403921872377396;-0.018991779536008835;0.14108073711395264;0.17873519659042358;-0.025393659248948097;-0.03182487189769745;-0.11014913022518158;-0.033412422984838486;-0.004109198693186045;-0.02285350114107132;-0.06292592734098434;-0.06663907319307327;0.024402040988206863;0.10857318341732025;0.11641483753919601;0.07616469264030457;0.055733758956193924;-0.20828616619110107;-0.06123928725719452
0.10190914571285248;-0.08097445219755173;-0.08135070651769638;0.12151709198951721;-0.13569708168506622;0.11091848462820053;-0.1190437451004982;-0.07857143133878708;0.08995330333709717;0.06865309923887253;0.06193578615784645;0.0300508551299572;-0.0002721420314628631;0.05834636837244034;-0.052855417132377625;0.1200079396367073;-0.10459320992231369;0.08354007452726364;-0.11511415988206863;0.16013625264167786;-0.015874827280640602;0.0990089625120163;0.14595724642276764;0.0136478953063488;0.13200215995311737;0.10564949363470078;0.13229981064796448;-0.08284629881381989;0.07665298879146576;-0.019946929067373276;-0.10752449929714203;0.1651117354631424;0.11629889905452728;0.0777190625667572;-0.05246785283088684;0.04649326205253601;-0.13815553486347198;-0.007211723364889622;-0.16431578993797302;0.005400045309215784;0.11871050298213959;-0.08572592586278915;0.09196633845567703;-0.11296296864748001;-0.19283951818943024;-0.09024937450885773;0.14900772273540497;-0.06840019673109055;0.0157760139554739;0.12387851625680923;-0.010735804215073586;-0.13766561448574066;0.027245288714766502;-0.09197861701250076;-0.07435978949069977;-0.07461290806531906;-0.151220440864563;0.08956796675920486;-0.08758177608251572;-0.16949090361595154;-0.1387343853712082;-0.0497828833758831;-0.15290720760822296;-0.027879148721694946;0.026866359636187553;0.13077254593372345;0.09106162935495377;0.08257052302360535;-0.1503126174211502;-0.1272558867931366;0.08002030104398727;-0.18314675986766815;0.03531398996710777;0.1619800627231598;-0.13995106518268585;0.02299935184419155;0.09541203826665878;-0.11927902698516846;0.06519435346126556;-0.07711073756217957;-0.007646134123206139;-0.050791580229997635;-0.11715053021907806;0.038455117493867874;0.0913258045911789;0.08239062875509262;0.1388770192861557;-0.13653354346752167;-0.12598663568496704;-0.05783136188983917;-0.06223813071846962;0.02174261584877968;-0.058585718274116516;0.09003911167383194;-0.007599382195621729;0.11293987184762955;-0.034227725118398666;0.04857277125120163;0.11423806846141815;0.06493542343378067
0.09304064512252808;0.08890091627836227;-0.12021076679229736;0.03230227902531624;-0.05501348525285721;0.14416667819023132;-0.0729260966181755;-0.1302240639925003;0.198454812169075;-0.08833294361829758;0.03825562819838524;-0.04274297133088112;-0.10024029016494751;-0.018468551337718964;-0.09259006381034851;0.0919526144862175;0.13379612565040588;-0.024388398975133896;0.022979937493801117;0.044782042503356934;-0.12184243649244308;-0.030280468985438347;-0.03650896996259689;-0.04873724281787872;-0.13635458052158356;-0.050831858068704605;0.0582754872739315;-0.044894419610500336;0.005877147428691387;-0.04786309599876404;0.11719991266727448;0.04900556430220604;-0.05195629224181175;-0.12781095504760742;-0.12337452173233032;-0.01178839709609747;-0.15495000779628754;-0.11388954520225525;-0.0374157540500164;-0.10321950167417526;-0.13717076182365417;-0.028807977214455605;0.11863242089748383;0.10487375408411026;0.09146566689014435;-0.056730952113866806;0.09896598011255264;-0.05627094581723213;-0.145574688911438;0.09494537860155106;0.15408118069171906;0.11320652067661285;-0.08869815617799759;0.04727889969944954;0.07910139858722687;0.05982430279254913;-0.15513800084590912;0.04429159313440323;0.08859649300575256;0.03147837519645691;-0.0427529402077198;-0.046871352940797806;0.04645662382245064;0.0444733090698719;0.10863657295703888;0.16183876991271973;0.14994005858898163;0.12046995013952255;0.1815546303987503;0.03568417206406593;-0.06198601797223091;-0.19632001221179962;-0.09411224722862244;-0.12178993225097656;-0.021139174699783325;0.00757463788613677;0.14359571039676666;0.1534905880689621;-0.06330179423093796;0.026247333735227585;-0.1481579691171646;0.09908775985240936;0.07512784004211426;0.19639071822166443;0.06031886488199234;-0.12129352986812592;-0.17149312794208527;-0.09728439152240753;0.12405024468898773;-0.004205505363643169;-0.12811335921287537;0.09402018785476685;0.010787056758999825;-0.06792964041233063;-0.10111082345247269;-0.08691656589508057;-0.14086253941059113;-0.09262924641370773;-0.11766549199819565;-0.11255145817995071
-0.011091080494225025;-0.14879946410655975;0.1437603235244751;0.06030626595020294;-0.06911344826221466;0.11746817827224731;0.15496432781219482;0.021171659231185913;0.11954610794782639;0.026995422318577766;0.14943824708461761;-0.12556622922420502;-0.09820248931646347;0.10045214742422104;0.12321902066469193;0.005818522069603205;-0.11162372678518295;0.04953231289982796;0.14579689502716064;-0.026752391830086708;-0.11522942781448364;0.1227758601307869;-0.09263782203197479;-0.06128926947712898;-0.20753125846385956;-0.1026754230260849;-0.14736686646938324;-0.07024546712636948;-0.08447572588920593;0.13779480755329132;-0.05932007357478142;0.0399952232837677;-0.2313574105501175;-0.10075118392705917;0.08756326138973236;0.0378505103290081;0.16039860248565674;0.10109612345695496;0.09117104113101959;0.17140452563762665;0.12388256937265396;0.1538054198026657;-0.08841927349567413;-0.13251325488090515;-0.09177301824092865;0.08090837299823761;-0.05669095367193222;-0.02915584295988083;0.14505012333393097;-0.002099529141560197;-0.1622937023639679;-0.052438683807849884;-0.0008478912059217691;0.15524618327617645;-0.07445243746042252;0.03784869611263275;0.13039854168891907;0.12909406423568726;0.04400208219885826;-0.06459589302539825;-0.13737258315086365;-0.04949741065502167;-0.10000848025083542;-0.012525034137070179;-0.10499387234449387;-0.05139892175793648;-0.0927053764462471;0.0045168339274823666;0.07459007948637009;0.09978096932172775;-0.09868830442428589;0.00985478051006794;0.044142287224531174;-0.057866375893354416;-0.018347160890698433;-0.09707722067832947;0.007755723316222429;-0.1257297843694687;0.0717720165848732;-0.01570313423871994;0.061286039650440216;0.07192303240299225;-0.08204279094934464;-0.004819811321794987;0.08391019701957703;-0.06461687386035919;-0.0964762344956398;-0.11355549097061157;-0.06866704672574997;0.19040566682815552;0.04963836446404457;-0.020834658294916153;-0.13351371884346008;0.0015449378406628966;0.041945360600948334;0.11494667828083038;0.0785287618637085;-0.09258311241865158;0.07681052386760712;0.14344729483127594
-0.1553013175725937;0.018889473751187325;-0.04467303678393364;-0.060409065335989;-0.12350291013717651;-0.019606227055191994;-0.013696565292775631;0.12806744873523712;0.021549057215452194;0.01599612645804882;-0.10461258143186569;-0.07945084571838379;0.13532820343971252;-0.10776059329509735;-0.14020928740501404;-0.08439162373542786;-0.12851372361183167;-0.07469964027404785;0.20219941437244415;0.06702668219804764;0.02231048047542572;-0.03013538010418415;-0.1015869602560997;0.1699284017086029;-0.07171393185853958;-0.09101346135139465;-0.13903610408306122;-0.10517014563083649;-0.1391831934452057;-0.11866544932126999;-0.1509045660495758;-0.08378700166940689;0.0009948144434019923;0.13120952248573303;-0.017187824472784996;-0.026448078453540802;-0.17607930302619934;-0.04829712584614754;0.15095271170139313;0.05478000268340111;0.007258658763021231;0.06766928732395172;0.11554299294948578;0.045176830142736435;-0.009052002802491188;0.10174668580293655;-0.08852055668830872;0.11133492738008499;0.07639390975236893;0.08962485194206238;-0.13527527451515198;-0.026382416486740112;0.04438541829586029;-0.017262237146496773;-0.003941093105822802;0.15658670663833618;0.07232978940010071;0.15979932248592377;-0.12987607717514038;-0.18356755375862122;0.08456435054540634;-0.10905185341835022;-0.051453784108161926;0.06945136189460754;0.03517603501677513;0.133705273270607;0.13859571516513824;0.02414923720061779;0.05452798679471016;0.011947527527809143;0.008775304071605206;-0.13425536453723907;0.11842229217290878;0.06494695693254471;-0.12615397572517395;-0.14554505050182343;0.12707044184207916;0.11724593490362167;-0.07366963475942612;0.045993074774742126;0.08062601089477539;-0.03660149872303009;-0.12021033465862274;0.16050618886947632;0.06318649649620056;-0.10926559567451477;0.12522973120212555;0.15773437917232513;-0.025826135650277138;-0.022857356816530228;-0.12983247637748718;0.049913324415683746;-0.023120218887925148;0.07958661764860153;0.16489365696907043;0.021449925377964973;0.0978996604681015;0.06695286929607391;-0.1083834245800972;-0.11822234839200974
-0.10110431909561157;0.2263725847005844;-0.09652398526668549;-0.027160577476024628;-0.04531610384583473;-0.10850074887275696;0.10651739686727524;0.1611015945672989;0.10332097858190536;0.004090806469321251;-0.06765773892402649;0.16637374460697174;-0.04446146637201309;-0.10600608587265015;-0.15808263421058655;0.044797733426094055;-0.16734789311885834;-0.060372304171323776;0.11897078901529312;0.0642043724656105;-0.17823909223079681;0.1195191815495491;-0.148095041513443;0.12779101729393005;0.07700905948877335;-0.0787360668182373;0.0016048357356339693;0.12460540980100632;-0.006518982350826263;0.09028320759534836;0.033039987087249756;-0.11178769916296005;0.12569467723369598;0.05959872156381607;0.11084271222352982;-0.14041787385940552;0.05179886519908905;-0.040437981486320496;0.19606851041316986;-0.12867189943790436;-0.024877876043319702;-0.0467146635055542;-0.03961343690752983;0.0010270263301208615;-0.07618521898984909;0.1812162846326828;0.04932618886232376;0.11155986785888672;0.09190388768911362;-0.03019583225250244;0.04090742766857147;-0.07274826616048813;0.12054885178804398;-0.004173272289335728;0.17118778824806213;0.0761992335319519;-0.027808446437120438;-0.06365202367305756;0.09917810559272766;0.06574573367834091;-0.20618852972984314;-0.017044881358742714;-0.017530351877212524;0.10161516070365906;0.12196053564548492;-0.057437192648649216;-0.17367467284202576;0.005866927560418844;-0.12100867182016373;-0.1332349181175232;-0.07018295675516129;-0.05748317390680313;-0.14225250482559204;-0.042147424072027206;-0.015719279646873474;0.016216332092881203;-0.027802132070064545;0.07916101813316345;0.1305038183927536;0.10272163897752762;0.019888008013367653;0.06958860903978348;0.06753832846879959;0.17207960784435272;-0.1620865911245346;-0.02035120688378811;0.04390673711895943;0.09759002923965454;-0.04263966903090477;-0.07398167252540588;-0.09858372062444687;-0.09483354538679123;-0.01209782063961029;-0.05562679097056389;0.10216191411018372;-0.08908486366271973;-0.023340800777077675;0.113385871052742;-0.1080518290400505;-0.08458490669727325
-0.04020743817090988;-0.11332640796899796;-0.16007958352565765;0.1844935566186905;-0.05064547434449196;0.048394039273262024;0.053599484264850616;-0.12838275730609894;-0.14035212993621826;-0.11695481836795807;-0.01459095161408186;-0.1528104990720749;-0.09149625897407532;0.001873444183729589;0.031200891360640526;0.06044056639075279;0.0048761568032205105;-0.1391521394252777;0.13084080815315247;-0.09773411601781845;0.1389857828617096;-0.12320682406425476;0.07554537802934647;0.14447970688343048;-0.12176191061735153;0.09017863869667053;0.13292206823825836;0.07935754954814911;-0.13472755253314972;0.05106557905673981;0.015693530440330505;0.15846741199493408;-0.10749940574169159;-0.12686635553836823;-0.12773457169532776;-0.1394212543964386;-0.1215401217341423;-0.03069979138672352;-0.0054765734821558;-0.11394844204187393;0.10850086808204651;-0.041710272431373596;-0.02279425412416458;-0.030778158456087112;0.0294815544039011;-0.1259269267320633;0.07998565584421158;-0.1394611895084381;0.09359095245599747;0.06768066436052322;0.07217421382665634;-0.009409385733306408;0.13896633684635162;-0.08813587576150894;-0.17036469280719757;0.07604911923408508;-0.06283633410930634;0.10002624988555908;-0.04087934270501137;-0.11691465973854065;0.09995416551828384;-0.07345126569271088;0.08843138813972473;0.15820647776126862;0.0582047775387764;0.06806622445583344;0.070026695728302;0.08247113227844238;0.15400023758411407;-0.01745069958269596;-0.09986984729766846;-0.17463339865207672;-0.1606457233428955;0.04352589696645737;0.05242474749684334;-0.02108885906636715;0.06984487920999527;0.14714814722537994;-0.01489466242492199;-0.023780863732099533;-0.12473589181900024;-0.020156916230916977;-0.040703922510147095;0.023597218096256256;0.14773690700531006;-0.11510805040597916;0.1100814938545227;-0.1278015673160553;0.02977180853486061;-0.004600938409566879;-0.07296612113714218;0.011848632246255875;0.1179887130856514;-0.08871868997812271;-0.16751886904239655;0.013172125443816185;0.02194071002304554;0.1214563399553299;0.006539816036820412;0.1671532243490219
-0.07739152759313583;-0.1506403088569641;-0.13624899089336395;-0.013536982238292694;-0.12663908302783966;-0.11699150502681732;0.02923363260924816;0.11399365216493607;-0.041722074151039124;0.06096923351287842;0.11243504285812378;-0.15189476311206818;-0.004505349323153496;-0.04490746930241585;0.25381287932395935;-0.09963873028755188;0.02139795757830143;0.04895329475402832;-0.016446834430098534;-0.15445640683174133;-0.032819245010614395;0.00034384202444925904;0.03434325382113457;-0.06967620551586151;0.1233418732881546;0.05278550833463669;0.11333677172660828;0.10428968816995621;0.1356746256351471;-0.14110875129699707;-0.15781915187835693;0.1457456350326538;0.12958066165447235;-0.009633682668209076;-0.22761453688144684;0.1601317673921585;0.15277749300003052;0.04137948527932167;0.0043299454264342785;-0.028656810522079468;0.040772464126348495;0.026569711044430733;-0.06336051970720291;0.014067436568439007;0.0608564056456089;0.1430032104253769;0.07685360312461853;-0.021209221333265305;0.12603983283042908;0.10111529380083084;-0.043003540486097336;-0.07123719900846481;0.1252351999282837;-0.1286325305700302;0.1136440858244896;0.1059839129447937;0.09915827959775925;-0.061394598335027695;-0.002248384291306138;-0.03394876420497894;-0.012926828116178513;-0.024080663919448853;0.06316562741994858;-0.029890861362218857;-0.02263415791094303;-0.17300988733768463;-0.09251665323972702;-0.08598534762859344;-0.12348585575819016;-0.16291339695453644;0.16959789395332336;-0.10818521678447723;0.04567781835794449;-0.05823783203959465;0.07559628784656525;-0.06662529706954956;-0.16608279943466187;-0.07792803645133972;0.10920088738203049;0.10775671899318695;-0.06844963133335114;0.09037499874830246;0.06291160732507706;0.009606603533029556;-0.08044257760047913;0.0643177255988121;-0.006844019051641226;0.03865479305386543;0.12671701610088348;-0.11644625663757324;-0.10896442085504532;-0.013054544106125832;-0.05003392696380615;-0.13404542207717896;0.15040262043476105;0.02018430270254612;-0.16951942443847656;0.09491252154111862;-0.10273832827806473;-0.0067705921828746796
-0.1431175321340561;-0.0726112648844719;0.023649731650948524;0.1382107436656952;0.11760376393795013;0.1785871684551239;-0.0265897735953331;0.05020856484770775;0.00468501215800643;0.11869923770427704;-0.0698857456445694;-0.15820351243019104;-0.1404941827058792;-0.15526984632015228;-0.1626933068037033;0.12682221829891205;0.0794023722410202;0.007671063300222158;0.05958785116672516;0.05734337121248245;-0.06171903759241104;0.12842707335948944;-0.05950384587049484;-0.03627979755401611;0.09308642894029617;0.10057611018419266;0.07572785764932632;-0.1561916619539261;-0.004343118518590927;-0.016122890636324883;-0.14503353834152222;0.07687500864267349;0.12790443003177643;0.20971915125846863;-0.07181121408939362;-0.08125587552785873;0.13321644067764282;0.12018503993749619;-0.038763873279094696;0.03928089514374733;-0.08535738289356232;0.035842325538396835;0.08527104556560516;0.021980715915560722;0.14680621027946472;-0.08163252472877502;0.02970498986542225;-0.06057553365826607;-0.03454190492630005;0.00708997854962945;0.0373104102909565;0.021188918501138687;-0.0816442146897316;-0.15461929142475128;0.12420150637626648;0.057372186332941055;-0.07624804228544235;0.019505571573972702;0.08788423240184784;-0.10832852870225906;0.01147832628339529;0.015839658677577972;0.10778136551380157;-0.03111126460134983;0.09587175399065018;-0.1445232778787613;0.07318428158760071;0.08036476373672485;0.1629793494939804;0.061701297760009766;0.09474840015172958;0.10789050906896591;-0.11840694397687912;0.008733297698199749;0.13134893774986267;0.06902307271957397;0.1608925461769104;0.03407852724194527;-0.1403692364692688;-0.14265279471874237;0.03815504163503647;-0.013845705427229404;-0.16325503587722778;-0.04988008737564087;-0.1873440444469452;0.04727981612086296;-0.1955389678478241;-0.06464865803718567;0.056066691875457764;-0.01028120331466198;-0.15820659697055817;-0.13505889475345612;-0.010009322315454483;0.09979359060525894;-0.09407619386911392;0.06031835451722145;-0.061470601707696915;-0.06288889795541763;0.09983565658330917;-0.14102277159690857
